time	fd
1256696520.0	1.6956273970765374
1256696520.25	1.6948726051825096
1256696520.5	1.6835059111481765
1256696520.75	1.6817374955765194
1256696521.0	1.6922093316077778
1256696521.25	1.6866039968210091
1256696521.5	1.688659611787961
1256696521.75	1.6972164880037959
1256696522.0	1.6988102297561143
1256696522.25	1.6863469534908657
1256696522.5	1.6867004170812014
1256696522.75	1.6996738139554157
1256696523.0	1.686428940180592
1256696523.25	1.6964339122666419
1256696523.5	1.6888285244388967
1256696523.75	1.684539422950417
