time	fd
1256898355.0	1.6806581766437279
1256898355.25	1.6763574447116452
1256898355.5	1.6867072535421306
1256898355.75	1.6883512749384757
1256898356.0	1.6864893538080077
1256898356.25	1.6873480045881903
1256898356.5	1.68897648871165
1256898356.75	1.6952008493762403
1256898357.0	1.6914282482102814
1256898357.25	1.687093342483077
1256898357.5	1.7024302541593697
1256898357.75	1.682743642495498
1256898358.0	1.6750687723545563
1256898358.25	1.6929768183115241
1256898358.5	1.70058397083248
1256898358.75	1.6821309218212315
