time	fd
1256777104.0	1.7082066103877127
1256777104.25	1.7018469469803226
1256777104.5	1.707422653068226
1256777104.75	1.724067021322111
1256777105.0	1.7074646248918843
1256777105.25	1.7113194476326248
1256777105.5	1.709555392563444
1256777105.75	1.7099515210328116
1256777106.0	1.7069793679133902
1256777106.25	1.713205408475418
1256777106.5	1.7079153156035847
1256777106.75	1.7144681305122444
1256777107.0	1.71784936465765
1256777107.25	1.715893922786583
1256777107.5	1.712577135365345
1256777107.75	1.6721666041031544
