time	fd
1256664415.0	1.6960855511861301
1256664415.25	1.6906089498658816
1256664415.5	1.7017652397194056
1256664415.75	1.7088370229458691
1256664416.0	1.7071799522424937
1256664416.25	1.7069169004911018
1256664416.5	1.7025228195640332
1256664416.75	1.6952884054344595
1256664417.0	1.695492437831302
1256664417.25	1.702778070420245
1256664417.5	1.7136154204163412
1256664417.75	1.7025607615613891
1256664418.0	1.6952547343324844
1256664418.25	1.7028879241215862
1256664418.5	1.6762773846364105
1256664418.75	1.7027296196834025
