time	fd
1257996382.0	1.7088869474717165
1257996382.25	1.7186603740434827
1257996382.5	1.7228883330435842
1257996382.75	1.7258325032699313
1257996383.0	1.7071151804602396
1257996383.25	1.6408082297258544
1257996383.5	1.6669601213005136
1257996383.75	1.6661487803290704
1257996384.0	1.5858150378407307
1257996384.25	1.4857372514432765
1257996384.5	1.610874392527011
1257996384.75	1.6734648211659446
1257996385.0	1.6679988691686485
1257996385.25	1.7023605233166548
1257996385.5	1.7103042396146795
1257996385.75	1.7232148962128613
