time	fd
1256815717.0	1.6937451125601606
1256815717.25	1.6942698360292114
1256815717.5	1.694245642927203
1256815717.75	1.692974844888166
1256815718.0	1.6938253439606061
1256815718.25	1.6894753554460775
1256815718.5	1.6830601395334654
1256815718.75	1.6846232125149123
1256815719.0	1.6881097869401236
1256815719.25	1.683855875478408
1256815719.5	1.6884574190413535
1256815719.75	1.6895917394347457
1256815720.0	1.6869400652010995
1256815720.25	1.6916394788306324
1256815720.5	1.680605198909208
1256815720.75	1.6882203623452496
