time	fd
1256667852.0	1.6907394014277224
1256667852.25	1.6808691164140053
1256667852.5	1.6900618632858433
1256667852.75	1.710525719656327
1256667853.0	1.6959525991620323
1256667853.25	1.6813358334995272
1256667853.5	1.6942733916856216
1256667853.75	1.6752086421771963
1256667854.0	1.6782293739551566
1256667854.25	1.6826753451634537
1256667854.5	1.7044161739477819
1256667854.75	1.6894701515081743
1256667855.0	1.6983104450718116
1256667855.25	1.6957829511768197
1256667855.5	1.6846846560964053
1256667855.75	1.685397185346623
