time	fd
1257857410.0	1.7200328061533487
1257857410.25	1.71238427846343
1257857410.5	1.7262978905587782
1257857410.75	1.7166364153254667
1257857411.0	1.7188216826940947
1257857411.25	1.7102453191570097
1257857411.5	1.682646149059572
1257857411.75	1.6812648610105543
1257857412.0	1.6640643167389557
1257857412.25	1.4915438438201223
1257857412.5	1.6411282323147716
1257857412.75	1.6613954791099128
1257857413.0	1.6916117144870353
1257857413.25	1.7023359083548308
1257857413.5	1.7107210671425614
1257857413.75	1.6837124349340706
