time	fd
1256688878.0	1.6889333725003983
1256688878.25	1.6822405329589043
1256688878.5	1.6853411992848666
1256688878.75	1.6904095490148774
1256688879.0	1.6836475452825896
1256688879.25	1.6847664926525436
1256688879.5	1.6931081465091515
1256688879.75	1.6961437467408507
1256688880.0	1.697314730834504
1256688880.25	1.6937790481560109
1256688880.5	1.6762509292481589
1256688880.75	1.6925178023507204
1256688881.0	1.6899742298956535
1256688881.25	1.6865107602176197
1256688881.5	1.6907677291401486
1256688881.75	1.6830857834663995
