time	fd
1256890380.0	1.6861001977821213
1256890380.25	1.688392216094957
1256890380.5	1.6838645082830714
1256890380.75	1.6919189014333536
1256890381.0	1.6857518813660248
1256890381.25	1.7043066143726842
1256890381.5	1.6903144460880304
1256890381.75	1.6862560267398066
1256890382.0	1.6717732612754006
1256890382.25	1.6813546015514407
1256890382.5	1.6855761800371751
1256890382.75	1.6789203788922349
1256890383.0	1.6822878055514445
1256890383.25	1.7015382909371748
1256890383.5	1.6804772438663416
1256890383.75	1.6866549630821939
