time	fd
1256762976.0	1.689010934525514
1256762976.25	1.6882397168800274
1256762976.5	1.6998397630616786
1256762976.75	1.693661510132639
1256762977.0	1.6959656355025228
1256762977.25	1.6850833051080178
1256762977.5	1.6844390020926021
1256762977.75	1.6761062922997703
1256762978.0	1.5511593885549462
1256762978.25	1.6735344432902208
1256762978.5	1.6812306380636248
1256762978.75	1.6832762250412299
1256762979.0	1.6880782070923936
1256762979.25	1.6920701758082655
1256762979.5	1.692200211220263
1256762979.75	1.6898966606214876
