time	fd
1256717758.0	1.697921953481701
1256717758.25	1.6800269143480544
1256717758.5	1.6889780558538763
1256717758.75	1.7061405884134508
1256717759.0	1.6913651274493722
1256717759.25	1.6900348248199348
1256717759.5	1.6978838668981306
1256717759.75	1.6886654018624636
1256717760.0	1.6790794633710786
1256717760.25	1.6908378824653023
1256717760.5	1.6826219965588323
1256717760.75	1.7077677493904
1256717761.0	1.6897688131470887
1256717761.25	1.6974233145559046
1256717761.5	1.688827390937302
1256717761.75	1.6926876423722914
