time	fd
1256821113.0	1.6966268260788573
1256821113.25	1.6786262647177748
1256821113.5	1.6938538471630198
1256821113.75	1.6899127973009367
1256821114.0	1.6891750512323362
1256821114.25	1.6890482459873801
1256821114.5	1.6912863169673316
1256821114.75	1.6816130633702313
1256821115.0	1.6770376287323552
1256821115.25	1.6850870012666432
1256821115.5	1.6915315017809538
1256821115.75	1.6981380665917258
1256821116.0	1.6791486761056547
1256821116.25	1.6802644292029723
1256821116.5	1.6878182378334687
1256821116.75	1.6851174072898845
