time	fd
1256711729.0	1.6869506213439223
1256711729.25	1.6915907900762799
1256711729.5	1.6953064711889223
1256711729.75	1.6904091141710744
1256711730.0	1.6878405717920342
1256711730.25	1.693540918187662
1256711730.5	1.6871277478088311
1256711730.75	1.6898700458769917
1256711731.0	1.6916126062902042
1256711731.25	1.6987065095015905
1256711731.5	1.6902575199231036
1256711731.75	1.6897852000346476
1256711732.0	1.687204909611602
1256711732.25	1.6893947633219077
1256711732.5	1.6909370153424867
1256711732.75	1.6916920834032911
