time	fd
1257129372.0	1.6846579726454474
1257129372.25	1.6845210826784416
1257129372.5	1.6913259851184959
1257129372.75	1.686708603718999
1257129373.0	1.7011291675565274
1257129373.25	1.6901619428587153
1257129373.5	1.687945234837887
1257129373.75	1.6877695049202996
1257129374.0	1.6809149115262179
1257129374.25	1.6846558789240267
1257129374.5	1.688869639799033
1257129374.75	1.6861851599602602
1257129375.0	1.6984894847552812
1257129375.25	1.6913236994807275
1257129375.5	1.689925566085921
1257129375.75	1.6848675952193894
