time	fd
1256666749.0	1.683949783532729
1256666749.25	1.6969666132045305
1256666749.5	1.6799052150833282
1256666749.75	1.6892220624711318
1256666750.0	1.6927436168836931
1256666750.25	1.6969212015583073
1256666750.5	1.6862713946494734
1256666750.75	1.6909000776720216
1256666751.0	1.68976107812782
1256666751.25	1.6910567400774412
1256666751.5	1.6905724509695275
1256666751.75	1.6928601313163505
1256666752.0	1.6930157432955144
1256666752.25	1.689808710924468
1256666752.5	1.68690514994075
1256666752.75	1.6937088961310267
