time	fd
1256774474.0	1.6929252786559812
1256774474.25	1.6865001098682424
1256774474.5	1.693588193880437
1256774474.75	1.6900785021771991
1256774475.0	1.7007841140667903
1256774475.25	1.6878285007769651
1256774475.5	1.6847720615554407
1256774475.75	1.6885266837395687
1256774476.0	1.658244185979164
1256774476.25	1.675299139383969
1256774476.5	1.6954525293283833
1256774476.75	1.701556659546946
1256774477.0	1.681338479176935
1256774477.25	1.6761231346059504
1256774477.5	1.6943588910558942
1256774477.75	1.6845729916200805
