time	fd
1256703165.0	1.6888426220264283
1256703165.25	1.6872658233816875
1256703165.5	1.6904796864404812
1256703165.75	1.6868169656991125
1256703166.0	1.6887128724898632
1256703166.25	1.6835019824126871
1256703166.5	1.6921135976246249
1256703166.75	1.693319125862311
1256703167.0	1.68259351553584
1256703167.25	1.6813272953842786
1256703167.5	1.699207164946636
1256703167.75	1.6928866654452441
1256703168.0	1.698554583631687
1256703168.25	1.6923881866145627
1256703168.5	1.697948781867967
1256703168.75	1.693093142561142
