time	fd
1256791585.0	1.6821960876050963
1256791585.25	1.683426895812933
1256791585.5	1.697207845901561
1256791585.75	1.6883011930232517
1256791586.0	1.6851932216627223
1256791586.25	1.68151805039091
1256791586.5	1.6848847140380507
1256791586.75	1.6848885777946645
1256791587.0	1.696785241359493
1256791587.25	1.7030023648098636
1256791587.5	1.6873451665125994
1256791587.75	1.6881539329507147
1256791588.0	1.6956550525219238
1256791588.25	1.6933655045356102
1256791588.5	1.7010528599476737
1256791588.75	1.6790797202985785
