time	fd
1258018582.0	1.6916300032761498
1258018582.25	1.68480022721891
1258018582.5	1.6948981914540975
1258018582.75	1.6911542605447818
1258018583.0	1.6867697203088183
1258018583.25	1.6902002454798435
1258018583.5	1.6931003254100119
1258018583.75	1.7013165383839273
1258018584.0	1.696064454859822
1258018584.25	1.6869161773712835
1258018584.5	1.687093886261258
1258018584.75	1.6956511731628376
1258018585.0	1.7007594907994927
1258018585.25	1.6952739578328397
1258018585.5	1.6925078715796564
1258018585.75	1.6976509386286298
