time	fd
1256989836.0	1.6901609388200847
1256989836.25	1.6818757627846406
1256989836.5	1.687473556967426
1256989836.75	1.697412333170562
1256989837.0	1.6944120630603112
1256989837.25	1.682470090013837
1256989837.5	1.6980006257446902
1256989837.75	1.7032696748265146
1256989838.0	1.6921981359180718
1256989838.25	1.681139343017747
1256989838.5	1.6891233192922979
1256989838.75	1.6919931179465635
1256989839.0	1.6837122289418023
1256989839.25	1.687096771525845
1256989839.5	1.691891340130835
1256989839.75	1.6877975766012034
