time	fd
1256966399.0	1.6814480917390044
1256966399.25	1.6986688944701807
1256966399.5	1.6812002193839457
1256966399.75	1.6895763888118422
1256966400.0	1.6913028501754663
1256966400.25	1.6798478360684632
1256966400.5	1.6989020798717274
1256966400.75	1.6780896509953782
1256966401.0	1.6879687066451665
1256966401.25	1.6925270359963411
1256966401.5	1.6899360576139784
1256966401.75	1.693860843131058
1256966402.0	1.6877107312466428
1256966402.25	1.69434127260773
1256966402.5	1.6795764882894382
1256966402.75	1.6849937555146817
