time	fd
1256710626.0	1.6768607264195985
1256710626.25	1.6855312251846635
1256710626.5	1.686994293129644
1256710626.75	1.690271339945184
1256710627.0	1.688664986808999
1256710627.25	1.6882666662377976
1256710627.5	1.7009059494537777
1256710627.75	1.6948535954227644
1256710628.0	1.702178889878676
1256710628.25	1.6991207428725335
1256710628.5	1.6981725122406814
1256710628.75	1.6813868953039284
1256710629.0	1.6932820638121728
1256710629.25	1.6873858095836962
1256710629.5	1.6892775938071891
1256710629.75	1.7011951917406474
