time	fd
1256955826.0	1.687827130835668
1256955826.25	1.6827725019422772
1256955826.5	1.6846769250206353
1256955826.75	1.6804580910932125
1256955827.0	1.6775100759280164
1256955827.25	1.6878018484531492
1256955827.5	1.6975306596682076
1256955827.75	1.6895725066734002
1256955828.0	1.691382330947781
1256955828.25	1.6797838446141122
1256955828.5	1.6519114062241942
1256955828.75	1.686538291631892
1256955829.0	1.6976247227852885
1256955829.25	1.6910452159460687
1256955829.5	1.6918325125804763
1256955829.75	1.683529115918609
