time	fd
1257882532.0	1.6823948945075893
1257882532.25	1.6915387090950678
1257882532.5	1.6865173213343496
1257882532.75	1.6889328444359046
1257882533.0	1.6761363848577757
1257882533.25	1.6880131756789352
1257882533.5	1.695100049541527
1257882533.75	1.6981081433411986
1257882534.0	1.685627283319058
1257882534.25	1.6884643833466937
1257882534.5	1.6771643923191084
1257882534.75	1.6843887787853222
1257882535.0	1.6900488161391563
1257882535.25	1.6800418220989153
1257882535.5	1.7023480608464463
1257882535.75	1.6922141720972372
