time	fd
1257996382.0	1.700196584270314
1257996382.25	1.6835409726929458
1257996382.5	1.6859124721263894
1257996382.75	1.6847045873994198
1257996383.0	1.6931777718131984
1257996383.25	1.6964650136019293
1257996383.5	1.6929657110169702
1257996383.75	1.6903193856154715
1257996384.0	1.693487971975219
1257996384.25	1.6783605349372894
1257996384.5	1.6979971787933554
1257996384.75	1.6845935100455955
1257996385.0	1.6899780718616737
1257996385.25	1.6822548587915376
1257996385.5	1.7039538595882968
1257996385.75	1.6917546702770392
