time	fd
1257496707.0	1.6727171103559022
1257496707.25	1.6931484869293492
1257496707.5	1.7010093032697446
1257496707.75	1.6858498054024504
1257496708.0	1.6858818192759593
1257496708.25	1.6886481813863354
1257496708.5	1.6797692052350652
1257496708.75	1.6856730096041816
1257496709.0	1.6917830717084712
1257496709.25	1.6870879357832747
1257496709.5	1.6784958513641215
1257496709.75	1.6942084365486298
1257496710.0	1.6946386127169557
1257496710.25	1.6908096826182262
1257496710.5	1.6824786786438701
1257496710.75	1.6950319742624187
