time	fd
1257844366.0	1.6764970235284404
1257844366.25	1.6763147553760185
1257844366.5	1.6916619367986436
1257844366.75	1.7057953050734285
1257844367.0	1.6870540647585412
1257844367.25	1.689070145107663
1257844367.5	1.6910220279673345
1257844367.75	1.6796232451645923
1257844368.0	1.638988320109164
1257844368.25	1.550824564753023
1257844368.5	1.6789046735844333
1257844368.75	1.674826750806766
1257844369.0	1.7013744700025828
1257844369.25	1.6912898647734553
1257844369.5	1.6902050742688604
1257844369.75	1.6925020934175363
