time	fd
1256967165.0	1.6836920274537284
1256967165.25	1.6945619576187567
1256967165.5	1.696651930056446
1256967165.75	1.6900013211445941
1256967166.0	1.6936516987096664
1256967166.25	1.6920613233075101
1256967166.5	1.6788307481790552
1256967166.75	1.6841646100115601
1256967167.0	1.6825823976353402
1256967167.25	1.6891972716397612
1256967167.5	1.6920659862749785
1256967167.75	1.6931347010533564
1256967168.0	1.694038475471509
1256967168.25	1.6831630705816658
1256967168.5	1.6976460223434044
1256967168.75	1.6914280122222112
