time	fd
1256764127.0	1.6892773251766673
1256764127.25	1.6918229921751393
1256764127.5	1.6841884084039354
1256764127.75	1.6922511952630233
1256764128.0	1.7101290827689992
1256764128.25	1.6975123693677792
1256764128.5	1.7094874120895274
1256764128.75	1.711320986011857
1256764129.0	1.6998188442712994
1256764129.25	1.6972346393324003
1256764129.5	1.706651467467294
1256764129.75	1.6994652258403107
1256764130.0	1.7110566645448961
1256764130.25	1.6561256768873256
1256764130.5	1.6910359599944442
1256764130.75	1.7039758941100218
