time	fd
1256871876.0	1.6876934662810958
1256871876.25	1.6866170951643609
1256871876.5	1.6898139467919908
1256871876.75	1.6979444241500663
1256871877.0	1.6761936306378846
1256871877.25	1.6886867869320819
1256871877.5	1.6966756372051175
1256871877.75	1.6864211948942254
1256871878.0	1.6820768571972131
1256871878.25	1.6198588421352877
1256871878.5	1.6840029886752088
1256871878.75	1.699873226876976
1256871879.0	1.681365572213482
1256871879.25	1.689953890172198
1256871879.5	1.6987416685999748
1256871879.75	1.6939544862464468
