time	fd
1256675084.0	1.6910895146610272
1256675084.25	1.6893132164197815
1256675084.5	1.6938556924740704
1256675084.75	1.6894740175851977
1256675085.0	1.7053480225049122
1256675085.25	1.7036527895313116
1256675085.5	1.6990867889547616
1256675085.75	1.6979028873033948
1256675086.0	1.6973786991197672
1256675086.25	1.6713501423599546
1256675086.5	1.6935581131218485
1256675086.75	1.690089295825229
1256675087.0	1.685975461603547
1256675087.25	1.692771007499778
1256675087.5	1.6951299760102667
1256675087.75	1.6920432096672005
