time	fd
1256858600.0	1.7029078405131333
1256858600.25	1.680859354238581
1256858600.5	1.7006250521859911
1256858600.75	1.6980929413732933
1256858601.0	1.6860297796150707
1256858601.25	1.6982060447083187
1256858601.5	1.7008385177725827
1256858601.75	1.6926597157750527
1256858602.0	1.687911517221517
1256858602.25	1.6909653482213154
1256858602.5	1.6901142733282755
1256858602.75	1.6436876994064866
1256858603.0	1.6901520175892977
1256858603.25	1.689051667502724
1256858603.5	1.6887832345919849
1256858603.75	1.6877539911051147
