time	fd
1256663676.0	1.6931333417730101
1256663676.25	1.6940204877214586
1256663676.5	1.700313438273395
1256663676.75	1.688678893833238
1256663677.0	1.705969186352227
1256663677.25	1.6772357741497486
1256663677.5	1.6804925129217223
1256663677.75	1.683184520424711
1256663678.0	1.689152174987075
1256663678.25	1.6874524950097989
1256663678.5	1.683314725276987
1256663678.75	1.688321349975822
1256663679.0	1.689287690794629
1256663679.25	1.6907060453392255
1256663679.5	1.6984936763192564
1256663679.75	1.6914778495504714
