time	fd
1257984104.0	1.6953032437978248
1257984104.25	1.689115092792847
1257984104.5	1.6909488736427574
1257984104.75	1.6922400369002315
1257984105.0	1.6886382908653674
1257984105.25	1.6963521201835883
1257984105.5	1.685251373240079
1257984105.75	1.6902407972649842
1257984106.0	1.6912489670818829
1257984106.25	1.6930282353550723
1257984106.5	1.6911515355814675
1257984106.75	1.6964736679022536
1257984107.0	1.6900735557161797
1257984107.25	1.690691796545182
1257984107.5	1.679204384779985
1257984107.75	1.6841017948232357
