time	fd
1256666939.0	1.687550837911997
1256666939.25	1.6860078602703323
1256666939.5	1.706537556596465
1256666939.75	1.688561751871264
1256666940.0	1.6851873621087394
1256666940.25	1.6916307491760805
1256666940.5	1.6831411399453788
1256666940.75	1.6959561151967955
1256666941.0	1.6831868044690474
1256666941.25	1.686682364466963
1256666941.5	1.6846385702663387
1256666941.75	1.690038362792791
1256666942.0	1.6961246291573888
1256666942.25	1.703104675141088
1256666942.5	1.6926708818341527
1256666942.75	1.6874595039553353
