time	fd
1256880881.0	1.6800244781127203
1256880881.25	1.6882434828322728
1256880881.5	1.70029585829009
1256880881.75	1.6887869342538901
1256880882.0	1.6758556884540732
1256880882.25	1.6943133245912938
1256880882.5	1.6821751253678339
1256880882.75	1.688355885140692
1256880883.0	1.6951041038601218
1256880883.25	1.6841911545572383
1256880883.5	1.6855807253478545
1256880883.75	1.6779847492263147
1256880884.0	1.6897754094122328
1256880884.25	1.7015924106555416
1256880884.5	1.6931339413554725
1256880884.75	1.7019713277178552
