time	fd
1257992331.0	1.6877986066002788
1257992331.25	1.684140003569407
1257992331.5	1.680955326442868
1257992331.75	1.6888582708724083
1257992332.0	1.6852868632950648
1257992332.25	1.6919021346444847
1257992332.5	1.695941947979367
1257992332.75	1.6915706312864116
1257992333.0	1.6873738639022189
1257992333.25	1.7000346318222233
1257992333.5	1.6975845153016935
1257992333.75	1.6934986275810737
1257992334.0	1.695608363074388
1257992334.25	1.696690459603915
1257992334.5	1.6909642877087487
1257992334.75	1.693554509581853
