time	fd
1256898355.0	1.6731432065482648
1256898355.25	1.6891447144462783
1256898355.5	1.6883257633131632
1256898355.75	1.6762776504000212
1256898356.0	1.6829656839137097
1256898356.25	1.7012372513013938
1256898356.5	1.6919985380408713
1256898356.75	1.6911857276120985
1256898357.0	1.6816740985404552
1256898357.25	1.6850802412323234
1256898357.5	1.6864127192276632
1256898357.75	1.6876094782432987
1256898358.0	1.6981328318056321
1256898358.25	1.6908457780964383
1256898358.5	1.6974790948460126
1256898358.75	1.6916032823547629
