time	fd
1256697287.0	1.6953127069548088
1256697287.25	1.6890454591867958
1256697287.5	1.6907471121940203
1256697287.75	1.6803966259458627
1256697288.0	1.7052848070978386
1256697288.25	1.6835213392440898
1256697288.5	1.6916988432578508
1256697288.75	1.6725031989893202
1256697289.0	1.6844409199041102
1256697289.25	1.6807744678074248
1256697289.5	1.679161725094667
1256697289.75	1.6837088125364341
1256697290.0	1.680264310067647
1256697290.25	1.6817745504289434
1256697290.5	1.6878827958962712
1256697290.75	1.6876741140217975
