time	fd
1257534888.0	1.6923148313412406
1257534888.25	1.7014008548014221
1257534888.5	1.6862538532060225
1257534888.75	1.695037261477683
1257534889.0	1.6847396879571221
1257534889.25	1.6803953009986623
1257534889.5	1.6867646801526066
1257534889.75	1.6877136930344907
1257534890.0	1.689614954312097
1257534890.25	1.6978529108655003
1257534890.5	1.6958153726622274
1257534890.75	1.6848630895248438
1257534891.0	1.6923518999801874
1257534891.25	1.6898123863013659
1257534891.5	1.6930277693571323
1257534891.75	1.6937193463214697
