time	fd
1257148350.0	1.7021953856592713
1257148350.25	1.6854054041903637
1257148350.5	1.679484570097547
1257148350.75	1.6906716128093144
1257148351.0	1.6794307877048444
1257148351.25	1.6903939936595394
1257148351.5	1.6963041305600923
1257148351.75	1.6910338848021655
1257148352.0	1.6934549605888336
1257148352.25	1.678772800903999
1257148352.5	1.6861410614045071
1257148352.75	1.6864974977700142
1257148353.0	1.701339363260471
1257148353.25	1.6936431169285924
1257148353.5	1.6842774448748026
1257148353.75	1.6889185511038194
