time	fd
1256790501.0	1.6802180362440016
1256790501.25	1.697171664925989
1256790501.5	1.6862539592668575
1256790501.75	1.6842401955455326
1256790502.0	1.6783633707126264
1256790502.25	1.6855478846418117
1256790502.5	1.6892474403577311
1256790502.75	1.6990136902154975
1256790503.0	1.6841655336120644
1256790503.25	1.6819706390475122
1256790503.5	1.686461397173839
1256790503.75	1.6837636859408631
1256790504.0	1.6859902790905223
1256790504.25	1.680417622890314
1256790504.5	1.6870925038516247
1256790504.75	1.6893188819789988
