time	fd
1257538014.0	1.6842297913898454
1257538014.25	1.6891042432840877
1257538014.5	1.682223879811872
1257538014.75	1.670042902400654
1257538015.0	1.682913313646444
1257538015.25	1.6819276217444048
1257538015.5	1.6752387838124143
1257538015.75	1.6845858672767988
1257538016.0	1.6864500135890004
1257538016.25	1.6909830769576057
1257538016.5	1.675754369002357
1257538016.75	1.6885783586063972
1257538017.0	1.6923199622085612
1257538017.25	1.6801418782238073
1257538017.5	1.6790842057843856
1257538017.75	1.6912485486932156
