time	fd
1257865599.0	1.6862114269100448
1257865599.25	1.6960843238972605
1257865599.5	1.6947726676058845
1257865599.75	1.6822702599417496
1257865600.0	1.6870880559530383
1257865600.25	1.6988342454707164
1257865600.5	1.7014134628222661
1257865600.75	1.700161290264561
1257865601.0	1.7019199144878026
1257865601.25	1.6944825383489892
1257865601.5	1.6992947254568933
1257865601.75	1.6938552581460864
1257865602.0	1.6903805078418601
1257865602.25	1.6932178214438611
1257865602.5	1.6879817899235847
1257865602.75	1.6925895782395826
