time	fd
1256688878.0	1.686637747667397
1256688878.25	1.6930193378286367
1256688878.5	1.6847803547999194
1256688878.75	1.6970574285913773
1256688879.0	1.7067750412942317
1256688879.25	1.7022820213516203
1256688879.5	1.692852912143876
1256688879.75	1.7028327343651999
1256688880.0	1.6909394871900039
1256688880.25	1.6993554606479324
1256688880.5	1.7084994390239443
1256688880.75	1.6995177224288207
1256688881.0	1.6912771546807834
1256688881.25	1.708023727883184
1256688881.5	1.6708646233406153
1256688881.75	1.7041320838516725
