time	fd
1257896101.0	1.6970451279323302
1257896101.25	1.693052178150683
1257896101.5	1.6886960753356246
1257896101.75	1.6830697780581296
1257896102.0	1.6815839363356624
1257896102.25	1.694558132193469
1257896102.5	1.6820793786982577
1257896102.75	1.7042466772266915
1257896103.0	1.6928448138837477
1257896103.25	1.6845550471704394
1257896103.5	1.6969163912574619
1257896103.75	1.6835285109780664
1257896104.0	1.687212327535408
1257896104.25	1.684748148465756
1257896104.5	1.6890866879338977
1257896104.75	1.6988453235489411
