time	fd
1256989836.0	1.6968038367990848
1256989836.25	1.6841341118906152
1256989836.5	1.699231098646083
1256989836.75	1.7049331692462117
1256989837.0	1.6949701495054497
1256989837.25	1.69778280124547
1256989837.5	1.6936712767369462
1256989837.75	1.6782701130868043
1256989838.0	1.6778272211314817
1256989838.25	1.5347869222293224
1256989838.5	1.6676350454464821
1256989838.75	1.6738389018139694
1256989839.0	1.6954834634996756
1256989839.25	1.7168436091563042
1256989839.5	1.716826044581952
1256989839.75	1.7086719034101177
