time	fd
1257821263.0	1.692798051488419
1257821263.25	1.686441812845568
1257821263.5	1.6924742025982835
1257821263.75	1.689156952536235
1257821264.0	1.6965330959074927
1257821264.25	1.6868286366795404
1257821264.5	1.6817362160716467
1257821264.75	1.6862054267002062
1257821265.0	1.6853191370003249
1257821265.25	1.6844374835418403
1257821265.5	1.6893523780852788
1257821265.75	1.6873491558115854
1257821266.0	1.6884792285851429
1257821266.25	1.6728317671969994
1257821266.5	1.6730938259099455
1257821266.75	1.6857251151686135
