time	fd
1256703165.0	1.6906380406890773
1256703165.25	1.6844050323299207
1256703165.5	1.696748965351663
1256703165.75	1.6878316297418103
1256703166.0	1.6691557711693035
1256703166.25	1.6876928129335573
1256703166.5	1.6886111024649564
1256703166.75	1.6860761815984902
1256703167.0	1.6901165549927881
1256703167.25	1.687135822429906
1256703167.5	1.708810757878806
1256703167.75	1.6919123242861294
1256703168.0	1.683757318239958
1256703168.25	1.7022478923028221
1256703168.5	1.69126446901813
1256703168.75	1.6930098775000404
