time	fd
1256679020.0	1.6868752482780143
1256679020.25	1.6940029165659007
1256679020.5	1.6930575175699079
1256679020.75	1.6874479755942764
1256679021.0	1.6876268224661122
1256679021.25	1.6858763464662863
1256679021.5	1.6894173118555558
1256679021.75	1.6929506497365758
1256679022.0	1.6909288857666978
1256679022.25	1.692492852289372
1256679022.5	1.6817322761971685
1256679022.75	1.6911427108910253
1256679023.0	1.6820247440052474
1256679023.25	1.692795792330643
1256679023.5	1.6967197639356264
1256679023.75	1.7021095730051115
