time	fd
1256718233.0	1.724274797097201
1256718233.25	1.7263406569020152
1256718233.5	1.7293157140962498
1256718233.75	1.727926222103104
1256718234.0	1.7364801385798199
1256718234.25	1.7224979602809434
1256718234.5	1.7196151367493777
1256718234.75	1.7218427866807997
1256718235.0	1.6782790170049802
1256718235.25	1.680420048814458
1256718235.5	1.5483880823527463
1256718235.75	1.6257468835413769
1256718236.0	1.5781744339008354
1256718236.25	1.735500144492357
1256718236.5	1.7247025367116438
1256718236.75	1.72962654587189
