time	fd
1256675727.0	1.6855040768538656
1256675727.25	1.6824191947565197
1256675727.5	1.6920983285583377
1256675727.75	1.683003682565736
1256675728.0	1.6871077268224677
1256675728.25	1.6877841718298616
1256675728.5	1.6858040021194314
1256675728.75	1.692958466593819
1256675729.0	1.6839797902882505
1256675729.25	1.701227882296466
1256675729.5	1.7075349478547606
1256675729.75	1.6892688857311504
1256675730.0	1.6891274874295472
1256675730.25	1.6868572990772535
1256675730.5	1.6807283052441573
1256675730.75	1.690818373871769
