time	fd
1257307359.0	1.6979702350622063
1257307359.25	1.6898877430212078
1257307359.5	1.685171514374489
1257307359.75	1.689609035782578
1257307360.0	1.6885929641995476
1257307360.25	1.6900774344730682
1257307360.5	1.7030039356942352
1257307360.75	1.6821347458804694
1257307361.0	1.6887780717490908
1257307361.25	1.6874778699457584
1257307361.5	1.6892192504370462
1257307361.75	1.6984748489396864
1257307362.0	1.687606087067629
1257307362.25	1.69032816114378
1257307362.5	1.6898937398496798
1257307362.75	1.6937851658631615
