time	fd
1256894052.0	1.6854746627024184
1256894052.25	1.6916697302012684
1256894052.5	1.687298584203508
1256894052.75	1.6754339072758095
1256894053.0	1.6922168317010906
1256894053.25	1.6858272340578648
1256894053.5	1.6882830497634074
1256894053.75	1.68017364634587
1256894054.0	1.6882694801572184
1256894054.25	1.685941140546977
1256894054.5	1.676910087916351
1256894054.75	1.694952380093002
1256894055.0	1.7043750823986488
1256894055.25	1.7004853775067672
1256894055.5	1.6957136172350202
1256894055.75	1.6912347860763597
