time	fd
1257859572.0	1.6990215463607352
1257859572.25	1.6851288834453233
1257859572.5	1.6926451256821673
1257859572.75	1.6809699018458812
1257859573.0	1.686192772690907
1257859573.25	1.6796041216163158
1257859573.5	1.682539038956172
1257859573.75	1.6671407887262302
1257859574.0	1.6788387393163064
1257859574.25	1.6916701989402203
1257859574.5	1.6953884361513436
1257859574.75	1.7054204600061853
1257859575.0	1.6993602687986167
1257859575.25	1.6870006498409316
1257859575.5	1.687095583948296
1257859575.75	1.680290291163613
