time	fd
1256913146.0	1.6941841314616715
1256913146.25	1.6966029451465459
1256913146.5	1.6905741672244623
1256913146.75	1.7008649578508042
1256913147.0	1.6883622945616068
1256913147.25	1.6994425188621118
1256913147.5	1.6812083295827671
1256913147.75	1.6936951637236581
1256913148.0	1.6918137476377686
1256913148.25	1.7028894822744212
1256913148.5	1.6835064941201003
1256913148.75	1.6825947801948387
1256913149.0	1.686571038420882
1256913149.25	1.6766891744564525
1256913149.5	1.6831054387344284
1256913149.75	1.6842053408770368
