time	fd
1257829050.0	1.6873281089916867
1257829050.25	1.683026446588357
1257829050.5	1.6766343843422975
1257829050.75	1.6889735581125898
1257829051.0	1.685606979010736
1257829051.25	1.6925877794516744
1257829051.5	1.6913786179907548
1257829051.75	1.6896071342447512
1257829052.0	1.687402272493995
1257829052.25	1.6881919870905577
1257829052.5	1.6732654276504193
1257829052.75	1.6852197999184526
1257829053.0	1.68095440727335
1257829053.25	1.678646219388403
1257829053.5	1.6832351117388145
1257829053.75	1.695379545366194
