time	fd
1256697287.0	1.6965433798905931
1256697287.25	1.681374425687699
1256697287.5	1.6868089373370923
1256697287.75	1.6942597399331416
1256697288.0	1.6943020181441633
1256697288.25	1.6944553721762814
1256697288.5	1.6916764073895996
1256697288.75	1.6941928400837625
1256697289.0	1.6844539735029642
1256697289.25	1.6889119159934443
1256697289.5	1.6873383814136638
1256697289.75	1.6882221009362737
1256697290.0	1.6879619301789746
1256697290.25	1.690004487078745
1256697290.5	1.697765335103183
1256697290.75	1.6802798272074622
