time	fd
1256679020.0	1.6976910248951804
1256679020.25	1.6825258987434055
1256679020.5	1.6907153263168095
1256679020.75	1.6912427727538812
1256679021.0	1.6824295515638226
1256679021.25	1.6963217020559098
1256679021.5	1.6869670874939589
1256679021.75	1.6855140023933677
1256679022.0	1.6870376452624622
1256679022.25	1.6818142033557213
1256679022.5	1.6969050017750436
1256679022.75	1.691124169367776
1256679023.0	1.6945207260737554
1256679023.25	1.6965424647391167
1256679023.5	1.6929083880683689
1256679023.75	1.6903073967234974
