time	fd
1256751818.0	1.6883020664150965
1256751818.25	1.6952340825529015
1256751818.5	1.6903975424946596
1256751818.75	1.6806882165135484
1256751819.0	1.6913684315091864
1256751819.25	1.6986747487435048
1256751819.5	1.697849472126045
1256751819.75	1.6865517408946507
1256751820.0	1.690379710788935
1256751820.25	1.6852738349861012
1256751820.5	1.6881272734778499
1256751820.75	1.6982750023152797
1256751821.0	1.6863065004543127
1256751821.25	1.6889648185045143
1256751821.5	1.692977599177945
1256751821.75	1.685937402343738
