time	fd
1256739314.0	1.7602792122140691
1256739314.1	1.7546391657575189
1256739314.2	1.742801498532647
1256739314.3	1.7559212401241306
1256739314.4	1.7594108803450832
1256739314.5	1.7473314183112663
1256739314.6	1.7446685211584279
1256739314.7	1.7832662814318434
1256739314.8	1.7649185276717216
1256739314.9	1.7427316274153974
1256739315.0	1.754689149296691
1256739315.1	1.766300237171937
1256739315.2	1.732610124486854
1256739315.3	1.7208448581178468
1256739315.4	1.7384485499382354
1256739315.5	1.7511957546168133
1256739315.6	1.7591708754585762
1256739315.7	1.7650128924188153
1256739315.8	1.7549229708877923
1256739315.9	1.7592480849671344
1256739316.0	1.7571648841289018
1256739316.1	1.755508620902139
1256739316.2	1.7485504656135755
1256739316.3	1.7500903351798005
1256739316.4	1.7424443692222882
1256739316.5	1.7664566584119838
1256739316.6	1.7378239491352123
1256739316.7	1.7501176413882154
1256739316.8	1.7643387977877885
1256739316.9	1.7169104214091047
1256739317.0	1.754558756856428
1256739317.1	1.7396048460621754
1256739317.2	1.413812706959555
1256739317.3	1.7454332370081207
1256739317.4	1.7599573210431463
1256739317.5	1.745031780311466
1256739317.6	1.7562804485035304
1256739317.7	1.7712601450976349
1256739317.8	1.7578943851381932
1256739317.9	1.777824629964305
