time	fd
1257900907.0	1.6910907770973633
1257900907.25	1.6779260201825867
1257900907.5	1.6884083542383514
1257900907.75	1.6915871543387926
1257900908.0	1.7021947103381976
1257900908.25	1.7013575448184386
1257900908.5	1.6786805724275955
1257900908.75	1.6833867688914472
1257900909.0	1.6882759755149768
1257900909.25	1.6793513021389859
1257900909.5	1.6785408564753483
1257900909.75	1.687253967458515
1257900910.0	1.6895530173721736
1257900910.25	1.6924073292954485
1257900910.5	1.6954970860257756
1257900910.75	1.6985507052447355
