time	fd
1257859572.0	1.6920363424202713
1257859572.25	1.6931013081224042
1257859572.5	1.6892560475363836
1257859572.75	1.6899844695944584
1257859573.0	1.6874528147727748
1257859573.25	1.7003319582594223
1257859573.5	1.6908340306410403
1257859573.75	1.6915551569646836
1257859574.0	1.6929571832236474
1257859574.25	1.6912983589910782
1257859574.5	1.6868894740687796
1257859574.75	1.690382857916621
1257859575.0	1.684233568400875
1257859575.25	1.6931959307517683
1257859575.5	1.6860634320142411
1257859575.75	1.6940776840898517
